facility_name,facility_code,unit_code,power_mw,emissions_t,timestamp,lat,lon
Adelaide Desalination,ADP,ADPBA1,-0.012,0.0,2026-05-14 05:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.017,0.0,2026-05-14 06:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.005,0.0,2026-05-14 06:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.064,0.0,2026-05-14 06:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.046,0.0,2026-05-14 06:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-14 06:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.016,0.0,2026-05-14 06:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.01,0.0,2026-05-14 06:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.009,0.0,2026-05-14 06:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.02,0.0,2026-05-14 06:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.077,0.0,2026-05-14 06:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.018,0.0,2026-05-14 06:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.002,0.0,2026-05-14 06:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.078,0.0,2026-05-14 07:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.002,0.0,2026-05-14 07:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-1.849,0.0,2026-05-14 07:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-1.005,0.0,2026-05-14 07:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.115,0.0,2026-05-14 07:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.008,0.0,2026-05-14 07:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.006,0.0,2026-05-14 07:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.013,0.0,2026-05-14 07:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.031,0.0,2026-05-14 07:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.176,0.0,2026-05-14 07:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.037,0.0,2026-05-14 07:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.029,0.0,2026-05-14 07:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.01,0.0,2026-05-14 08:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.049,0.0,2026-05-14 08:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-14 08:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.007,0.0,2026-05-14 08:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.012,0.0,2026-05-14 08:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.004,0.0,2026-05-14 08:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.112,0.0,2026-05-14 08:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.088,0.0,2026-05-14 08:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.105,0.0,2026-05-14 08:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.007,0.0,2026-05-14 08:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.022,0.0,2026-05-14 08:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.048,0.0,2026-05-14 08:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.075,0.0,2026-05-14 09:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.055,0.0,2026-05-14 09:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.178,0.0,2026-05-14 09:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.134,0.0,2026-05-14 09:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.039,0.0,2026-05-14 09:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.166,0.0,2026-05-14 09:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.063,0.0,2026-05-14 09:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.103,0.0,2026-05-14 09:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.064,0.0,2026-05-14 09:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.025,0.0,2026-05-14 09:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.12,0.0,2026-05-14 09:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.002,0.0,2026-05-14 09:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.123,0.0,2026-05-14 10:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.04,0.0,2026-05-14 10:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.137,0.0,2026-05-14 10:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.011,0.0,2026-05-14 10:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.051,0.0,2026-05-14 10:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.056,0.0,2026-05-14 10:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.029,0.0,2026-05-14 10:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.049,0.0,2026-05-14 10:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.012,0.0,2026-05-14 10:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.021,0.0,2026-05-14 10:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.009,0.0,2026-05-14 10:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.141,0.0,2026-05-14 10:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.13,0.0,2026-05-14 11:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.097,0.0,2026-05-14 11:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.113,0.0,2026-05-14 11:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-14 11:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.009,0.0,2026-05-14 11:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.018,0.0,2026-05-14 11:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.005,0.0,2026-05-14 11:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.025,0.0,2026-05-14 11:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-14 11:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.084,0.0,2026-05-14 11:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.055,0.0,2026-05-14 11:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.001,0.0,2026-05-14 11:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.062,0.0,2026-05-14 12:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.077,0.0,2026-05-14 12:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-14 12:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.159,0.0,2026-05-14 12:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.031,0.0,2026-05-14 12:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.034,0.0,2026-05-14 12:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.038,0.0,2026-05-14 12:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-14 12:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.108,0.0,2026-05-14 12:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.344,0.0,2026-05-14 12:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-14 12:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.054,0.0,2026-05-14 12:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.006,0.0,2026-05-14 13:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.001,0.0,2026-05-14 13:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.162,0.0,2026-05-14 13:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.134,0.0,2026-05-14 13:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.072,0.0,2026-05-14 13:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.118,0.0,2026-05-14 13:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.193,0.0,2026-05-14 13:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.028,0.0,2026-05-14 13:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.044,0.0,2026-05-14 13:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.123,0.0,2026-05-14 13:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.054,0.0,2026-05-14 13:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.01,0.0,2026-05-14 13:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.249,0.0,2026-05-14 14:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.001,0.0,2026-05-14 14:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.228,0.0,2026-05-14 14:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.033,0.0,2026-05-14 14:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-14 14:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.11,0.0,2026-05-14 14:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.001,0.0,2026-05-14 14:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.001,0.0,2026-05-14 14:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.046,0.0,2026-05-14 14:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.029,0.0,2026-05-14 14:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.023,0.0,2026-05-14 14:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.083,0.0,2026-05-14 14:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-14 15:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.016,0.0,2026-05-14 15:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-14 15:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.002,0.0,2026-05-14 15:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.634,0.0,2026-05-14 15:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.239,0.0,2026-05-14 15:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.001,0.0,2026-05-14 15:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.253,0.0,2026-05-14 15:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.058,0.0,2026-05-14 15:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.259,0.0,2026-05-14 15:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.166,0.0,2026-05-14 15:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.062,0.0,2026-05-14 15:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.016,0.0,2026-05-14 16:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.062,0.0,2026-05-14 16:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.042,0.0,2026-05-14 16:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.035,0.0,2026-05-14 16:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.065,0.0,2026-05-14 16:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.659,0.0,2026-05-14 16:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.064,0.0,2026-05-14 16:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.295,0.0,2026-05-14 16:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.018,0.0,2026-05-14 16:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.077,0.0,2026-05-14 16:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.005,0.0,2026-05-14 16:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.138,0.0,2026-05-14 16:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.007,0.0,2026-05-14 17:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.084,0.0,2026-05-14 17:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.046,0.0,2026-05-14 17:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-4.257,0.0,2026-05-14 17:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.594,0.0,2026-05-14 17:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.025,0.0,2026-05-14 17:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.016,0.0,2026-05-14 17:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.15,0.0,2026-05-14 17:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.007,0.0,2026-05-14 17:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.022,0.0,2026-05-14 17:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-14 17:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.023,0.0,2026-05-14 17:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.168,0.0,2026-05-14 18:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-14 18:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.025,0.0,2026-05-14 18:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.038,0.0,2026-05-14 18:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.084,0.0,2026-05-14 18:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.09,0.0,2026-05-14 18:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.02,0.0,2026-05-14 18:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.024,0.0,2026-05-14 18:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.08,0.0,2026-05-14 18:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-14 18:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.005,0.0,2026-05-14 18:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.01,0.0,2026-05-14 18:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.006,0.0,2026-05-14 19:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.007,0.0,2026-05-14 19:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.007,0.0,2026-05-14 19:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.014,0.0,2026-05-14 19:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.076,0.0,2026-05-14 19:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.074,0.0,2026-05-14 19:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.017,0.0,2026-05-14 19:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.033,0.0,2026-05-14 19:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-14 19:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.022,0.0,2026-05-14 19:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.047,0.0,2026-05-14 19:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.019,0.0,2026-05-14 19:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.342,0.0,2026-05-14 20:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.207,0.0,2026-05-14 20:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.041,0.0,2026-05-14 20:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.05,0.0,2026-05-14 20:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.096,0.0,2026-05-14 20:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.034,0.0,2026-05-14 20:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.007,0.0,2026-05-14 20:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.017,0.0,2026-05-14 20:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-14 20:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.055,0.0,2026-05-14 20:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.007,0.0,2026-05-14 20:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.017,0.0,2026-05-14 20:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.005,0.0,2026-05-14 21:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.05,0.0,2026-05-14 21:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.021,0.0,2026-05-14 21:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.048,0.0,2026-05-14 21:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-14 21:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-14 21:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.974,0.0,2026-05-14 21:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.061,0.0,2026-05-14 21:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.857,0.0,2026-05-14 21:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.076,0.0,2026-05-14 21:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.029,0.0,2026-05-14 21:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.196,0.0,2026-05-14 21:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.035,0.0,2026-05-14 22:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.051,0.0,2026-05-14 22:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.089,0.0,2026-05-14 22:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-14 22:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-14 22:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.001,0.0,2026-05-14 22:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.105,0.0,2026-05-14 22:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.076,0.0,2026-05-14 22:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.113,0.0,2026-05-14 22:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.126,0.0,2026-05-14 22:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.001,0.0,2026-05-14 22:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.02,0.0,2026-05-14 22:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.012,0.0,2026-05-14 23:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.036,0.0,2026-05-14 23:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.121,0.0,2026-05-14 23:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.002,0.0,2026-05-14 23:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.089,0.0,2026-05-14 23:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.001,0.0,2026-05-14 23:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.044,0.0,2026-05-14 23:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.024,0.0,2026-05-14 23:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.08,0.0,2026-05-14 23:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.036,0.0,2026-05-14 23:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.024,0.0,2026-05-14 23:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.013,0.0,2026-05-14 23:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.067,0.0,2026-05-15 00:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.074,0.0,2026-05-15 00:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.096,0.0,2026-05-15 00:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.096,0.0,2026-05-15 00:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.04,0.0,2026-05-15 00:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.007,0.0,2026-05-15 00:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.059,0.0,2026-05-15 00:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.01,0.0,2026-05-15 00:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.028,0.0,2026-05-15 00:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.068,0.0,2026-05-15 00:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-15 00:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.066,0.0,2026-05-15 00:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.079,0.0,2026-05-15 01:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.009,0.0,2026-05-15 01:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.083,0.0,2026-05-15 01:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.08,0.0,2026-05-15 01:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.096,0.0,2026-05-15 01:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-5.02,0.0,2026-05-15 01:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-1.307,0.0,2026-05-15 01:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-15 01:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.006,0.0,2026-05-15 01:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.009,0.0,2026-05-15 01:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.008,0.0,2026-05-15 01:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.004,0.0,2026-05-15 01:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-15 02:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.132,0.0,2026-05-15 02:05:00+10:00,-35.100751,138.483357
